id;source;source_id;target;target_id;label;design;offdesign;design_path;local_design;local_offdesign;m;m_unit;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Td_bp;Td_bp_unit;Td_bp0;Td_bp_set;Td_bp_ref;Td_bp_ref_f;Td_bp_ref_d;Td_bp_ref_set;state;state_set;NH3;NH30;NH3_set;water;water0;water_set;balance
0x000002A2ABA1C820;coolant cycle closer1;out1;condenser 1;in1;coolant cycle closer1:out1_condenser 1:in1;[];[];nan;False;False;3.2084774062914603;kg / s;3.2084774062914603;False;nan;nan;nan;False;41.4129472732247;bar;41.4129472732247;False;nan;nan;nan;False;1989.818616872793;kJ / kg;1989.818616872793;False;nan;nan;nan;False;188.5479225860705;C;nan;False;nan;nan;nan;False;-1.0;-;nan;False;nan;nan;nan;False;0.15928122682022847;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;1;1;True;0;0;True;False
0x000002A2ABA1C850;consumer cycle closer;out1;district heating pump;in1;consumer cycle closer:out1_district heating pump:in1;[];[];nan;False;False;38.23344063447446;kg / s;38.23344063447446;False;nan;nan;nan;False;10.0;bar;10.0;True;nan;nan;nan;False;210.1933637050742;kJ / kg;210.1933637050742;False;nan;nan;nan;False;50.00000000001535;C;nan;True;nan;nan;nan;False;-1.0;-;nan;False;nan;nan;nan;False;0.03868110198444498;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;0;0;True;1;1;True;False
0x000002A2ABB8B2E0;district heating pump;out1;condenser 1;in2;district heating pump:out1_condenser 1:in2;[];[];nan;False;False;38.23344063447446;kg / s;38.23344063447446;False;nan;nan;nan;False;10.20304050607081;bar;10.20304050607081;False;nan;nan;nan;False;210.219040823634;kJ / kg;210.219040823634;False;nan;nan;nan;False;50.0019557017207;C;nan;False;nan;nan;nan;False;-1.0;-;nan;False;nan;nan;nan;False;0.038680790525958096;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;False
0x000002A2AB937550;condenser 1;out2;consumer 1;in1;condenser 1:out2_consumer 1:in1;[];[];nan;False;False;38.23344063447446;kg / s;38.23344063447446;False;nan;nan;nan;False;10.1010101010101;bar;10.1010101010101;False;nan;nan;nan;False;314.8138198717438;kJ / kg;314.8138198717438;False;nan;nan;nan;False;75.00000000000654;C;nan;True;nan;nan;nan;False;-1.0;-;nan;False;nan;nan;nan;False;0.03920387174436188;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;False
0x000002A2AB9372E0;consumer 1;out1;consumer cycle closer;in1;consumer 1:out1_consumer cycle closer:in1;[];[];nan;False;False;38.23344063447446;kg / s;38.23344063447446;False;nan;nan;nan;False;10.0;bar;10.0;False;nan;nan;nan;False;210.1933637050742;kJ / kg;210.1933637050742;False;nan;nan;nan;False;50.00000000001535;C;nan;False;nan;nan;nan;False;-1.0;-;nan;False;nan;nan;nan;False;0.03868110198444498;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;False
0x000002A2ABA595E0;condenser 1;out1;valve 1;in1;condenser 1:out1_valve 1:in1;[];[];nan;False;False;3.2084774062914603;kg / s;3.2084774062914603;False;nan;nan;nan;False;40.99881780049245;bar;40.99881780049245;False;nan;nan;nan;False;743.4273324678411;kJ / kg;743.4273324678411;False;nan;nan;nan;False;79.5377390635;C;nan;False;nan;nan;nan;False;3.6520534316132253e-16;-;nan;False;nan;nan;nan;False;0.00633203456745149;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;False
0x000002A2ABAA9C40;valve 1;out1;drum 1;in1;valve 1:out1_drum 1:in1;[];[];nan;False;False;3.2084774062914603;kg / s;3.2084774062914603;False;nan;nan;nan;False;6.147496737767526;bar;6.147496737767526;False;nan;nan;nan;False;743.4273324678411;kJ / kg;743.4273324678411;False;nan;nan;nan;False;9.998089743040794;C;nan;False;nan;nan;nan;False;0.2866923833979012;-;nan;False;nan;nan;nan;False;0.1927205498826727;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;False
0x000002A2AB952880;drum 1;out1;evaporator recirculation pump 1;in1;drum 1:out1_evaporator recirculation pump 1:in1;[];[];nan;False;False;4.010596757864326;kg / s;4.010596757864326;False;nan;nan;nan;False;6.147496737767526;bar;6.147496737767526;False;nan;nan;nan;False;392.1589673514777;kJ / kg;392.1589673514777;False;nan;nan;nan;False;9.998089743040794;C;nan;False;nan;nan;nan;False;-1.394759598424696e-15;-;nan;False;nan;nan;nan;False;0.006419140522939504;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;False
0x000002A2AB952130;evaporator recirculation pump 1;out1;evaporator 1;in2;evaporator recirculation pump 1:out1_evaporator 1:in2;[];[];nan;False;False;4.010596757864326;kg / s;4.010596757864326;False;0x000002A2ABAA9C40;1.25;0.0;True;6.209592664411642;bar;6.209592664411642;False;nan;nan;nan;False;392.1713907374217;kJ / kg;392.1713907374217;False;nan;nan;nan;False;9.999999999997783;C;nan;False;nan;nan;nan;False;-1.0;-;nan;False;nan;nan;nan;False;0.006419117802703142;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;False
0x000002A2AB9FB700;evaporator 1;out2;drum 1;in2;evaporator 1:out2_drum 1:in2;[];[];nan;False;False;4.010596757864326;kg / s;4.010596757864326;False;nan;nan;nan;False;6.147496737767526;bar;6.147496737767526;False;nan;nan;nan;False;1091.340151976425;kJ / kg;1091.340151976425;False;nan;nan;nan;False;9.998089743040794;C;nan;False;nan;nan;nan;False;0.5706460932816775;-;nan;False;nan;nan;nan;False;0.4731423127939768;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;False
0x000002A2AB952DF0;source heat from electratherm;out1;pump;in1;source heat from electratherm:out1_pump:in1;[];['v'];nan;False;False;33.52453922888414;kg / s;33.52453922888414;False;nan;nan;nan;False;2.0;bar;2.0;True;nan;nan;nan;False;146.8085517023482;kJ / kg;146.8085517023482;False;nan;nan;nan;False;35.00000000000233;C;nan;True;nan;nan;nan;False;-1.0;-;nan;False;nan;nan;nan;False;0.0337242916318191;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;0;0;True;1;1;True;False
0x000002A2AB9FBAF0;pump;out1;evaporator 1;in1;pump:out1_evaporator 1:in1;[];[];nan;False;False;33.52453922888414;kg / s;33.52453922888414;False;nan;nan;nan;False;2.0408163265306123;bar;2.0408163265306123;False;nan;nan;nan;False;146.8140263010442;kJ / kg;146.8140263010442;False;nan;nan;nan;False;35.00043224725715;C;nan;False;nan;nan;nan;False;-1.0;-;nan;False;nan;nan;nan;False;0.033724235520919014;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;False
0x000002A2AB9FBE20;evaporator 1;out1;sink cool water;in1;evaporator 1:out1_sink cool water:in1;['T'];[];nan;False;False;33.52453922888414;kg / s;33.52453922888414;False;nan;nan;nan;False;2.0;bar;2.0;True;nan;nan;nan;False;63.17129678041849;kJ / kg;63.17129678041849;False;nan;nan;nan;False;14.999999999995907;C;nan;True;nan;nan;nan;False;-1.0;-;nan;False;nan;nan;nan;False;0.03355310335953687;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;False
0x000002A2AB9FBDF0;drum 1;out2;compressor 1;in1;drum 1:out2_compressor 1:in1;[];[];nan;False;False;3.2084774062914607;kg / s;3.2084774062914607;False;nan;nan;nan;False;6.147496737767526;bar;6.147496737767526;False;nan;nan;nan;False;1617.4038132490252;kJ / kg;1617.4038132490252;False;nan;nan;nan;False;9.998089743040794;C;nan;False;nan;nan;nan;False;1.0;-;nan;False;nan;nan;nan;False;0.65944372215371;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;False
0x000002A2ABB939A0;compressor 1;out1;coolant cycle closer1;in1;compressor 1:out1_coolant cycle closer1:in1;[];[];nan;False;False;3.2084774062914607;kg / s;3.2084774062914607;False;nan;nan;nan;False;41.4129472732247;bar;41.4129472732247;False;nan;nan;nan;False;1989.8186168727927;kJ / kg;1989.8186168727927;False;nan;nan;nan;False;188.5479225860705;C;nan;False;nan;nan;nan;False;-1.0;-;nan;False;nan;nan;nan;False;0.1592812268202285;m3 / s;nan;False;nan;nan;nan;False;nan;C;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;False
